"# Example of comments. Here we can define global variables, snippets and spritesheets",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
# @sp1 = @{:TTS(httpssteamusercontentaakamaihdnetugc2277195874839931161CE5A585A4645D9EF04FB30A3BBFD53F88CD7A177.jpg)}.Layout{7x5 g=[1 1]},,,,,,,,,,,,,,
# @sp2 = @{wkmc://File:Complete_Saxonian_deck.jpg/1000}.Layout{8x4 b=[-1] g=[5 4]},,,,,,,,,,,,,,
,,,,,,,,,,,,,,
## example of web atlas        https://steamusercontent-a.akamaihd.net/ugc/2277195874839645962/E814741ADE2528096669A62477B5FAE144D06091/,,,,,,,,,,,,,,
## examples:        httpssteamusercontentaakamaihdnetugc2277195874839931161CE5A585A4645D9EF04FB30A3BBFD53F88CD7A177.jpg,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
## in this line goes some aux cells (for reference from dataset)->,12,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"# Next line defines the headers of the CSV, where we define the IDs of the template to change in every card",,,,,,,,,,,,,,
{{t=main_rect}},main_number,main_text,clone_icon=ficha~1,text_rep,v_text,#rect_big,main_icon+,subtitle,{back_card @back},back_text,{label1 @page},text_label1,,
{A4 b=[-10]}.L{p=0x0 g=[0 0] shape=miniEuro}.M{path1251 l=[3 2] b=0 d=2},B,"You get :Tc(""40 *corazones*"" red) {:corazon:}",clone_corazon,prueba de texto repetido,vertical text example,vertical text example,pizzakkk~1,"anchor=1 (bottom-left)
:Tf(""↙"" size=36)",,B,~i8,Text label example 1,,
,00,Example: Get 12:@{icon://coin}: at the end of your turn.You loose 1::Ic(cat)~^: from your board.,,,,,pizzakkk~x2,"fitmode=x (x-stretch)
anchor=2 (bottom-center)
:Tf(""↔ & ↓"" size=36)",,00,,,,#VALUE!
,1,"<tspan font-style='italic'>Hello</tspan> <tspan font-weight=""bold"">world</tspan>\n  <tspan font-family=""Noto Color Emoji"">😀</tspan>.\n(End)\n[span version]",ficha~3,,,@{icon://billed-cap}.Fit{i a=7 rotate=180},pizzakkk~y3,"anchor=3 (bottom-right)
:Tf(""↕ & ↘"" size=36)",,1,,,,
{},2,:Ti(Hello) :Tb(world)\n  :Te(😀).\n(End)\n[snippet version],clone_ficha~m7,,:Tb(Get) 2:diamante:for you,:Ic(parrot)~i|,@{icon://cat}~[-70%]7 @{icon://cat-face}~[-70%]8 @{icon://cat}~[-70%]9| :Ic(monkey)~[-70%]1 :Ic(monkey-face)~[-70%]2^25 :Ic(monkey)~[-70%]3|^,,,2,,,,
,3,":Tb(:Tc(Get red)) 2:diamante:for you, & 1 great:picas:[dy=-80% transform=""scale(2) rotate(75)""]",clone_ficha~i9,,y :Tc(mas green blue 20),:Ic(tiger)~i,copa~[0.05x0.2]5,anchor=5 (center = default),,3,,,,
[2 - 1],4,Card is repeated [2 - 1] times (col1) \nTaxi icon [::Ic(taxi)~[150%][1 -2]^30:] is scaled +150% and rotated 30º,corazon~^^,,,ficha~4,copa~6^12,anchor=6 (center-right),,4,,,,
{b=[-30%]},5,Fit&Anchor with border and offsets,corazon,,,ficha~5,copa~[60x20]a!,anchor=7 (top-left),,5,,,,
,6,_______asdasdasd________,:Ic(cat)~i,,,ficha~6,copa~8^180,"anchor=8 (center-top)
rotate 45º
(ID~8^45)",,6,,,,
{A3 b=[-10 -10]}.L{ pattern=-3x-4 g=[2 2] o=[10% 0] shape=tarot},7,Change layout to {A3 b=[-10 -10]}.L{ pattern=-3x-4 g=[2 2] o=[10% 0] shape=tarot},@{assets/bola_rosa.png}~m,,,ficha~[2x2]7,copa~9,anchor=6 (center-right),,7,,,,
,8,"icon is from external image source, rotated and scaled inside rect",@{assets/bola_rosa.png}~i3^82,,,ficha~8,copa~i,fitmode=i (inside),,8,,,,
,9,Here a icon from inet directly inside the text!!!,@{assets/bola_rosa.png}.Fit{mode=inside anchor=7},,,ficha~9,copa~a,fitmode=a (all-stretch or xy-stretch),,9,,,,
,10,nada,@{bola_rosa.png}.Fit{mode=inside mirror=vertical},,,,copa~m,fitmode=m (cover),,10,,,,
3,J,Three J,@{icon://cat}~i^,,,,pizza_g~1,,,J,,,,
2,Q,2 Q,:Ic(cat)~i||,,,,pizza_g~m3!,,,Q,,,,
{A4 b=[-3 ]}.L{p=3x2},a,,,,,,@sp2[6]~a,,,,,,,
,b,,,,,,@sp2[20]~^-10|,,,,,,,
,c,,,,,,@sp2[19]~m3!,,,,,,,
,d,,,,,,@sp2[18]~9^,,,,,,,
,e,,,,,,@sp2[21]~[10x20]1,,,,,,,
,f,,,,,,@sp2[2]~o7!,,,,,,,
,g,Array of targets,,,,,[@{icon://cat-face} 2- @{icon://wolf-face}~^-90 @{icon://dog-face} @{icon://tiger-face} -- @{icon://elephant-face} @{icon://lion} 3- @{icon://pig-face}  @{icon://rabbit-face} @{icon://panda-face}].L{5x3 g=8}~[-30x20]9^10,,,,,,,
,,,,,,,,,,,,,,
"# You can create new sections on the dataset with ""{{t=template_bbox_id}}"" in the first column, indicating new dataset section (with their own templates and headers)",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
{{t=hex1}},hex1_text,{t=hex2},hex2_text,{label1 @page @back},text_label1,,,,,,,,,
{A4 b=[-30]}.L{p=0x0 g=[-25% 0] o=[0 50%]} [10 3- 5 2- 5],*[a..d],,,.Fit{a=8},label text example here,,,,,,,,,
{A4 b=[-30]}.L{p=0x0 g=[1 1] s=hexgrid} 20,K,,*[A..Z],.Fit{a=8},label text example here,,,,,,,,,
5,Q,0,C,,,,,,,,,,,
{A4 b=[-10]}.L{p=0x0 [-25% 0 0 50%]} 20,JA,,D,,,,,,,,,,,
{{t=hex2}},hex2_text,,,,,,,,,,,,,
## {letter^ b=[-30]}.L{p=6x7 g=[0 -25%] o=[50% 0]} 40#0,A,,,,,,,,,,,,,
{letter^ b=[-30]}.L{p=6x7 g=[100%+4 -50%+1.1547] o=[-100%-2 0]} 40,A,,,,,,,,,,,,,
{letter^ b=[-30]}.L{p=6x7 g=2 s=hextile}.M{path1251 b=-2 l=10 d=3} 40,B,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
{{rect_poker}},##text_up,text_down,phold_main+,,,,,,,,,,,
{A4},1,1,º,,,,,,,,,,,
*,2,2,*[:Ic(heart-suit)~[-80%] :Ic(diamond-suit)]~[-80%],,,,,,,,,,,
*,*[3-10],*[3-10],**[:Ic(spade-suit)~[-60%] :Ic(club-suit)~[-60%]],,,,,,,,,,,
*,\*[J Q K],\*[J Q K],,,,,,,,,,,,
*,P,P,*@{:TTS(httpssteamusercontentaakamaihdnetugc231322547617808*.png)},,,,,,,,,,,
*,S,S,*@sp1[*],,,,,,,,,,,
,,,,,,,,,,,,,,
# Example of dataset to split a big board,,,,,,,,,,,,,,
{{great_board}},great_board,,,,,,,,,,,,,
{letter}.L{0x0 b=-10}.M{},,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
{{t=main_rect}},main_number,main_text,main_icon,,,,,,,,,,,
,,,@{https://upload.wikimedia.org/wikipedia/commons/thumb/f/fe/AH_p058_-_Picton_Castle%2C_Pembrokeshire_-_Morris%2C_Ancestral_Homes%2C_1868.jpg/1280px-AH_p058_-_Picton_Castle%2C_Pembrokeshire_-_Morris%2C_Ancestral_Homes%2C_1868.jpg}~[25%]m!,,,,,,,,,,,
12,*[1..12],,"*@{wkmc://""The Ancestral Homes of Britain""/high}[1..12]~[25%]m!",,,,,,,,,,,